DeviceID,Tag,Lat,Long
1625,Road 4,12.850543570858283,77.58720202195609
1626,Road 4,12.85056628742515,77.58738293413174
1627,Road 4,12.850589003992017,77.58756384630739
1628,Road 4,12.850611720558883,77.58774475848304
1629,Road 4,12.850634437125748,77.58792567065868
1630,Road 4,12.850657153692614,77.58810658283433
1631,Road 4,12.850679870259482,77.58828749500998
1632,Road 4,12.850702586826348,77.58846840718563
1633,Road 4,12.850725303393213,77.58864931936128
1634,Road 4,12.850748019960081,77.58883023153693
1635,Road 4,12.850770736526947,77.58901114371258
1636,Road 4,12.850793453093813,77.58919205588822
1637,Road 4,12.850816169660678,77.58937296806387
1638,Road 4,12.850838886227546,77.58955388023952
1639,Road 4,12.850861602794412,77.58973479241517
1640,Road 4,12.850884319361278,77.58991570459082
1641,Road 4,12.850907035928143,77.59009661676647
1642,Road 4,12.850929752495011,77.59027752894211
1643,Road 4,12.850952469061877,77.59045844111776
1644,Road 4,12.850975185628743,77.59063935329341
1645,Road 4,12.850997902195608,77.59082026546906
1646,Road 4,12.851020618762476,77.59100117764471
1647,Road 4,12.851043335329342,77.59118208982036
1648,Road 4,12.851066051896208,77.59136300199602
1649,Road 4,12.851088768463073,77.59154391417165
1650,Road 4,12.851111485029941,77.5917248263473
1651,Road 4,12.851134201596807,77.59190573852295
1652,Road 4,12.851156918163673,77.5920866506986
1653,Road 4,12.851179634730538,77.59226756287426
1654,Road 4,12.851202351297406,77.5924484750499
1655,Road 4,12.851225067864272,77.59262938722554
1656,Road 4,12.851247784431138,77.5928102994012
1657,Road 4,12.851270500998003,77.59299121157684
1658,Road 4,12.851293217564871,77.5931721237525
1659,Road 4,12.851315934131737,77.59335303592815
1660,Road 4,12.851338650698603,77.5935339481038
1661,Road 4,12.851361367265469,77.59371486027945
1662,Road 4,12.851384083832336,77.59389577245508
1663,Road 4,12.851406800399202,77.59407668463074
1664,Road 4,12.851429516966068,77.59425759680639
1665,Road 4,12.851452233532934,77.59443850898204
1666,Road 4,12.851474950099801,77.59461942115769
1667,Road 4,12.851497666666667,77.59480033333334
1668,Road 4,12.851520383233533,77.59498124550899
1669,Road 4,12.8515430998004,77.59516215768463
1670,Road 4,12.851565816367266,77.59534306986028
1671,Road 4,12.851588532934132,77.59552398203593
1672,Road 4,12.851611249500998,77.59570489421158
1673,Road 4,12.851633966067865,77.59588580638723
1674,Road 4,12.851656682634731,77.59606671856288
1675,Road 4,12.851679399201597,77.59624763073852
1676,Road 4,12.851702115768463,77.59642854291417
1677,Road 4,12.85172483233533,77.59660945508982
1678,Road 4,12.851747548902196,77.59679036726547
1679,Road 4,12.851770265469062,77.59697127944112
1680,Road 4,12.851792982035928,77.59715219161677
1681,Road 4,12.851815698602795,77.59733310379242
1682,Road 4,12.851838415169661,77.59751401596806
1683,Road 4,12.851861131736527,77.59769492814371
1684,Road 4,12.851883848303393,77.59787584031936
1685,Road 4,12.85190656487026,77.59805675249501
1686,Road 4,12.851929281437126,77.59823766467066
1687,Road 4,12.851951998003992,77.59841857684631
1688,Road 4,12.851974714570858,77.59859948902195
1689,Road 4,12.851997431137725,77.5987804011976
1690,Road 4,12.852020147704591,77.59896131337325
1691,Road 4,12.852042864271457,77.5991422255489
1692,Road 4,12.852065580838323,77.59932313772455
1693,Road 4,12.85208829740519,77.5995040499002
1694,Road 4,12.852111013972056,77.59968496207586
1695,Road 4,12.852133730538922,77.59986587425149
1696,Road 4,12.852156447105788,77.60004678642714
1697,Road 4,12.852179163672655,77.6002276986028
1698,Road 4,12.852201880239521,77.60040861077844
1699,Road 4,12.852224596806387,77.6005895229541
1700,Road 4,12.852247313373253,77.60077043512975
1701,Road 4,12.85227002994012,77.6009513473054
1702,Road 4,12.852292746506986,77.60113225948103
1703,Road 4,12.852315463073852,77.60131317165668
1704,Road 4,12.85233817964072,77.60149408383234
1705,Road 4,12.852360896207585,77.60167499600799
1706,Road 4,12.852383612774451,77.60185590818364
1707,Road 4,12.852406329341317,77.60203682035929
1708,Road 4,12.852429045908185,77.60221773253492
1709,Road 4,12.85245176247505,77.60239864471058
1710,Road 4,12.852474479041916,77.60257955688623
1711,Road 4,12.852497195608782,77.60276046906188
1712,Road 4,12.85251991217565,77.60294138123753
1713,Road 4,12.852542628742516,77.60312229341318
1714,Road 4,12.852565345309381,77.60330320558883
1715,Road 4,12.852588061876247,77.60348411776447
1716,Road 4,12.852610778443115,77.60366502994012
1717,Road 4,12.85263349500998,77.60384594211577
1718,Road 4,12.852656211576846,77.60402685429142
1719,Road 4,12.852678928143712,77.60420776646707
1720,Road 4,12.85270164471058,77.60438867864272
1721,Road 4,12.852724361277446,77.60456959081836
1722,Road 4,12.852747077844311,77.60475050299401
1723,Road 4,12.852769794411177,77.60493141516966
1724,Road 4,12.852792510978045,77.60511232734531
1725,Road 4,12.85281522754491,77.60529323952096
1726,Road 4,12.852837944111776,77.60547415169661
1727,Road 4,12.852860660678642,77.60565506387226
1728,Road 4,12.85288337724551,77.6058359760479
1729,Road 4,12.852906093812376,77.60601688822355
1730,Road 4,12.852928810379241,77.6061978003992
1731,Road 4,12.852951526946107,77.60637871257485
1732,Road 4,12.852974243512975,77.6065596247505
1733,Road 4,12.85299696007984,77.60674053692615
1734,Road 4,12.853019676646706,77.6069214491018
1735,Road 4,12.853042393213574,77.60710236127744
1736,Road 4,12.85306510978044,77.60728327345309
1737,Road 4,12.853087826347306,77.60746418562874
1738,Road 4,12.853110542914171,77.6076450978044
1739,Road 4,12.853133259481039,77.60782600998004
1740,Road 4,12.853155976047905,77.6080069221557
1741,Road 4,12.85317869261477,77.60818783433133
1742,Road 4,12.853201409181636,77.60836874650698
1743,Road 4,12.853224125748504,77.60854965868263
1744,Road 4,12.85324684231537,77.60873057085828
1745,Road 4,12.853269558882236,77.60891148303394
1746,Road 4,12.853292275449101,77.60909239520959
1747,Road 4,12.853314992015969,77.60927330738524
1748,Road 4,12.853337708582835,77.60945421956087
1749,Road 4,12.8533604251497,77.60963513173652
1750,Road 4,12.853383141716566,77.60981604391218
1751,Road 4,12.853405858283434,77.60999695608783
1752,Road 4,12.8534285748503,77.61017786826348
1753,Road 4,12.853451291417166,77.61035878043913
1754,Road 4,12.853474007984032,77.61053969261476
1755,Road 4,12.853496724550899,77.61072060479042
1756,Road 4,12.853519441117765,77.61090151696607
1757,Road 4,12.85354215768463,77.61108242914172
1758,Road 4,12.853564874251497,77.61126334131737
1759,Road 4,12.853587590818364,77.61144425349302
1760,Road 4,12.85361030738523,77.61162516566867
1761,Road 4,12.853633023952096,77.6118060778443
1762,Road 4,12.853655740518962,77.61198699001996
1763,Road 4,12.85367845708583,77.61216790219561
1764,Road 4,12.853701173652695,77.61234881437126
1765,Road 4,12.85372389021956,77.61252972654691
1766,Road 4,12.853746606786427,77.61271063872256
1767,Road 4,12.853769323353294,77.6128915508982
1768,Road 4,12.85379203992016,77.61307246307385
1769,Road 4,12.853814756487026,77.6132533752495
1770,Road 4,12.853837473053893,77.61343428742515
1771,Road 4,12.85386018962076,77.6136151996008
1772,Road 4,12.853882906187625,77.61379611177645
1773,Road 4,12.85390562275449,77.6139770239521
1774,Road 4,12.853928339321358,77.61415793612774
1775,Road 4,12.853951055888224,77.61433884830339
1776,Road 4,12.85397377245509,77.61451976047904
1777,Road 4,12.853996489021956,77.61470067265469
1778,Road 4,12.854019205588823,77.61488158483034
1779,Road 4,12.85404192215569,77.615062497006
1780,Road 4,12.854064638722555,77.61524340918164
1781,Road 4,12.85408735528942,77.61542432135728
1782,Road 4,12.854110071856288,77.61560523353293
1783,Road 4,12.854132788423154,77.61578614570858
1784,Road 4,12.85415550499002,77.61596705788423
1785,Road 4,12.854178221556886,77.61614797005988
1786,Road 4,12.854200938123753,77.61632888223554
1787,Road 4,12.85422365469062,77.61650979441117
1788,Road 4,12.854246371257485,77.61669070658682
1789,Road 4,12.85426908782435,77.61687161876247
1790,Road 4,12.854291804391218,77.61705253093812
1791,Road 4,12.854314520958084,77.61723344311378
1792,Road 4,12.85433723752495,77.61741435528943
1793,Road 4,12.854359954091816,77.61759526746508
1794,Road 4,12.854382670658683,77.61777617964071
1795,Road 4,12.85440538722555,77.61795709181636
1796,Road 4,12.854428103792415,77.61813800399202
1797,Road 4,12.85445082035928,77.61831891616767
1798,Road 4,12.854473536926148,77.61849982834332
1799,Road 4,12.854496253493014,77.61868074051897
1800,Road 4,12.85451897005988,77.6188616526946
1801,Road 4,12.854541686626748,77.61904256487026
1802,Road 4,12.854564403193613,77.6192234770459
1803,Road 4,12.85458711976048,77.61940438922156
1804,Road 4,12.854609836327345,77.61958530139721
1805,Road 4,12.854632552894213,77.61976621357286
1806,Road 4,12.854655269461079,77.61994712574851
1807,Road 4,12.854677986027944,77.62012803792415
1808,Road 4,12.85470070259481,77.6203089500998
1809,Road 4,12.854723419161678,77.62048986227545
1810,Road 4,12.854746135728544,77.6206707744511
1811,Road 4,12.85476885229541,77.62085168662675
1812,Road 4,12.854791568862275,77.6210325988024
1813,Road 4,12.854814285429143,77.62121351097805
1814,Road 4,12.854837001996009,77.62139442315369
1815,Road 4,12.854859718562874,77.62157533532934
1816,Road 4,12.85488243512974,77.62175624750499
1817,Road 4,12.854905151696608,77.62193715968064
1818,Road 4,12.854927868263474,77.62211807185629
1819,Road 4,12.85495058483034,77.62229898403194
1820,Road 4,12.854973301397205,77.62247989620758
1821,Road 4,12.854996017964073,77.62266080838323
1822,Road 4,12.855018734530939,77.62284172055888
1823,Road 4,12.855041451097804,77.62302263273453
1824,Road 4,12.85506416766467,77.62320354491018
1825,Road 4,12.855086884231538,77.62338445708583
1826,Road 4,12.855109600798404,77.62356536926148
1827,Road 4,12.85513231736527,77.62374628143712
1828,Road 4,12.855155033932135,77.62392719361277
1829,Road 4,12.855177750499003,77.62410810578842
1830,Road 4,12.855200467065869,77.62428901796407
1831,Road 4,12.855223183632734,77.62446993013972
1832,Road 4,12.8552459001996,77.62465084231538
1833,Road 4,12.855268616766468,77.62483175449101
1834,Road 4,12.855291333333334,77.62501266666666
1835,Road 4,12.8553140499002,77.62519357884231
1836,Road 4,12.855336766467067,77.62537449101796
1837,Road 4,12.855359483033933,77.62555540319362
1838,Road 4,12.855382199600799,77.62573631536927
1839,Road 4,12.855404916167664,77.62591722754492
1840,Road 4,12.855427632734532,77.62609813972055
1841,Road 4,12.855450349301398,77.6262790518962
1842,Road 4,12.855473065868264,77.62645996407186
1843,Road 4,12.85549578243513,77.6266408762475
1844,Road 4,12.855518499001997,77.62682178842316
1845,Road 4,12.855541215568863,77.62700270059881
1846,Road 4,12.855563932135729,77.62718361277446
1847,Road 4,12.855586648702594,77.6273645249501
1848,Road 4,12.855609365269462,77.62754543712575
1849,Road 4,12.855632081836328,77.6277263493014
1850,Road 4,12.855654798403194,77.62790726147705
1851,Road 4,12.85567751497006,77.6280881736527
1852,Road 4,12.855700231536927,77.62826908582835
1853,Road 4,12.855722948103793,77.62844999800399
1854,Road 4,12.855745664670659,77.62863091017964
1855,Road 4,12.855768381237525,77.62881182235529
1856,Road 4,12.855791097804392,77.62899273453094
1857,Road 4,12.855813814371258,77.62917364670659
1858,Road 4,12.855836530938124,77.62935455888224
1859,Road 4,12.85585924750499,77.62953547105789
1860,Road 4,12.855881964071857,77.62971638323353
1861,Road 4,12.855904680638723,77.62989729540918
1862,Road 4,12.855927397205589,77.63007820758483
1863,Road 4,12.855950113772455,77.63025911976048
1864,Road 4,12.855972830339322,77.63044003193613
1865,Road 4,12.855995546906188,77.63062094411178
1866,Road 4,12.856018263473054,77.63080185628742
1867,Road 4,12.85604098003992,77.63098276846307
1868,Road 4,12.856063696606787,77.63116368063872
1869,Road 4,12.856086413173653,77.63134459281437
1870,Road 4,12.856109129740519,77.63152550499002
1871,Road 4,12.856131846307386,77.63170641716567
1872,Road 4,12.856154562874252,77.63188732934132
1873,Road 4,12.856177279441118,77.63206824151696
1874,Road 4,12.856199996007984,77.63224915369261
1875,Road 4,12.856222712574851,77.63243006586826
1876,Road 4,12.856245429141717,77.63261097804391
1877,Road 4,12.856268145708583,77.63279189021956
1878,Road 4,12.856290862275449,77.63297280239522
1879,Road 4,12.856313578842316,77.63315371457087
1880,Road 4,12.856336295409182,77.6333346267465
1881,Road 4,12.856359011976048,77.63351553892215
1882,Road 4,12.856381728542914,77.6336964510978
1883,Road 4,12.856404445109781,77.63387736327346
1884,Road 4,12.856427161676647,77.6340582754491
1885,Road 4,12.856449878243513,77.63423918762476
1886,Road 4,12.856472594810379,77.6344200998004
1887,Road 4,12.856495311377246,77.63460101197605
1888,Road 4,12.856518027944112,77.6347819241517
1889,Road 4,12.856540744510978,77.63496283632735
1890,Road 4,12.856563461077844,77.635143748503
1891,Road 4,12.856586177644711,77.63532466067865
1892,Road 4,12.856608894211577,77.6355055728543
1893,Road 4,12.856631610778443,77.63568648502994
1894,Road 4,12.856654327345309,77.63586739720559
1895,Road 4,12.856677043912176,77.63604830938124
1896,Road 4,12.856699760479042,77.63622922155689
1897,Road 4,12.856722477045908,77.63641013373254
1898,Road 4,12.856745193612774,77.63659104590819
1899,Road 4,12.856767910179641,77.63677195808383
1900,Road 4,12.856790626746507,77.63695287025948
1901,Road 4,12.856813343313373,77.63713378243513
1902,Road 4,12.85683605988024,77.63731469461078
1903,Road 4,12.856858776447107,77.63749560678643
1904,Road 4,12.856881493013972,77.63767651896208
1905,Road 4,12.856904209580838,77.63785743113773
1906,Road 4,12.856926926147706,77.63803834331337
1907,Road 4,12.856949642714572,77.63821925548902
1908,Road 4,12.856972359281437,77.63840016766467
1909,Road 4,12.856995075848303,77.63858107984032
1910,Road 4,12.85701779241517,77.63876199201597
1911,Road 4,12.857040508982037,77.63894290419162
1912,Road 4,12.857063225548902,77.63912381636727
1913,Road 4,12.857085942115768,77.63930472854291
1914,Road 4,12.857108658682636,77.63948564071856
1915,Road 4,12.857131375249502,77.63966655289421
1916,Road 4,12.857154091816367,77.63984746506986
1917,Road 4,12.857176808383233,77.64002837724551
1918,Road 4,12.8571995249501,77.64020928942116
1919,Road 4,12.857222241516967,77.6403902015968
1920,Road 4,12.857244958083832,77.64057111377245
1921,Road 4,12.857267674650698,77.6407520259481
1922,Road 4,12.857290391217566,77.64093293812375
1923,Road 4,12.857313107784432,77.6411138502994
1924,Road 4,12.857335824351297,77.64129476247506
1925,Road 4,12.857358540918163,77.6414756746507
1926,Road 4,12.85738125748503,77.64165658682634
1927,Road 4,12.857403974051897,77.641837499002
1928,Road 4,12.857426690618762,77.64201841117765
1929,Road 4,12.857449407185628,77.6421993233533
1930,Road 4,12.857472123752496,77.64238023552895
1931,Road 4,12.857494840319362,77.6425611477046
1932,Road 4,12.857517556886227,77.64274205988023
1933,Road 4,12.857540273453093,77.64292297205589
1934,Road 4,12.85756299001996,77.64310388423154
1935,Road 4,12.857585706586827,77.64328479640719
1936,Road 4,12.857608423153692,77.64346570858284
1937,Road 4,12.85763113972056,77.64364662075849
1938,Road 4,12.857653856287426,77.64382753293414
1939,Road 4,12.857676572854292,77.64400844510978
1940,Road 4,12.857699289421157,77.64418935728543
1941,Road 4,12.857722005988025,77.64437026946108
1942,Road 4,12.85774472255489,77.64455118163673
1943,Road 4,12.857767439121757,77.64473209381238
1944,Road 4,12.857790155688622,77.64491300598803
1945,Road 4,12.85781287225549,77.64509391816367
1946,Road 4,12.857835588822356,77.64527483033932
1947,Road 4,12.857858305389222,77.64545574251497
1948,Road 4,12.857881021956088,77.64563665469062
1949,Road 4,12.857903738522955,77.64581756686627
1950,Road 4,12.857926455089821,77.64599847904192
1951,Road 4,12.857949171656687,77.64617939121757
1952,Road 4,12.857971888223553,77.64636030339321
1953,Road 4,12.85799460479042,77.64654121556886
1954,Road 4,12.858017321357286,77.64672212774451
1955,Road 4,12.858040037924152,77.64690303992016
1956,Road 4,12.858062754491018,77.64708395209581
1957,Road 4,12.858085471057885,77.64726486427146
1958,Road 4,12.858108187624751,77.64744577644711
1959,Road 4,12.858130904191617,77.64762668862275
1960,Road 4,12.858153620758483,77.6478076007984
1961,Road 4,12.85817633732535,77.64798851297405
1962,Road 4,12.858199053892216,77.6481694251497
1963,Road 4,12.858221770459082,77.64835033732535
1964,Road 4,12.858244487025948,77.648531249501
1965,Road 4,12.858267203592815,77.64871216167664
1966,Road 4,12.858289920159681,77.64889307385229
1967,Road 4,12.858312636726547,77.64907398602794
